-9e-08	1.33	6.58776e-07	6.77475e-07	6.97115e-07	6.57536e-07	6.9574e-07
-9e-08	1.34	6.58855e-07	6.7757e-07	6.97216e-07	6.57626e-07	6.95841e-07
-9e-08	1.35	6.58956e-07	6.77678e-07	6.97342e-07	6.57716e-07	6.95954e-07
-1e-07	1.33	6.5899e-07	6.77714e-07	6.97368e-07	6.57761e-07	6.95992e-07
-1e-07	1.34	6.59035e-07	6.77773e-07	6.97431e-07	6.57806e-07	6.96055e-07
-1e-07	1.35	6.59092e-07	6.77821e-07	6.97494e-07	6.57851e-07	6.96118e-07
-1.1e-07	1.33	6.59035e-07	6.77761e-07	6.97418e-07	6.57795e-07	6.96042e-07
-1.1e-07	1.34	6.59058e-07	6.77797e-07	6.97456e-07	6.57829e-07	6.9608e-07
-1.1e-07	1.35	6.59092e-07	6.77821e-07	6.97494e-07	6.57851e-07	6.96118e-07
