-9e-08	1.33	6.97115e-07	6.75962e-07	6.59397e-07	6.58155e-07	6.56257e-07
-9e-08	1.34	6.97216e-07	6.76057e-07	6.59476e-07	6.58234e-07	6.56335e-07
-9e-08	1.35	6.97342e-07	6.76152e-07	6.59578e-07	6.58336e-07	6.56414e-07
-1e-07	1.33	6.97368e-07	6.76188e-07	6.59612e-07	6.58369e-07	6.56459e-07
-1e-07	1.34	6.97431e-07	6.76236e-07	6.59657e-07	6.58426e-07	6.56503e-07
-1e-07	1.35	6.97494e-07	6.76295e-07	6.59714e-07	6.58471e-07	6.56548e-07
-1.1e-07	1.33	6.97418e-07	6.76224e-07	6.59646e-07	6.58415e-07	6.56492e-07
-1.1e-07	1.34	6.97456e-07	6.76259e-07	6.5968e-07	6.58437e-07	6.56526e-07
-1.1e-07	1.35	6.97494e-07	6.76295e-07	6.59714e-07	6.58471e-07	6.56548e-07
